run,step,crime_added,n_incidents,observed_50x,null_50x,marginal_50x,observed_gini,null_gini,marginal_gini,pct_zero
176,6,Gun violence,286587,6.576177037136586,30.164545795950637,-23.588368758814052,0.7759435420609974,0.30858883341017274,0.4673547086508246,47.23827442548045
176,7,Felony assault,399664,6.05653362003315,32.579716984461896,-26.523183364428746,0.7854025151252035,0.2628679130770266,0.5225346020481769,44.727411190252205
176,8,Pickpocket (non-transit),410496,5.933342292702593,32.64083083191488,-26.70748853921229,0.7875982354976915,0.2594779666771523,0.5281202688205392,44.57286207051023
176,9,Robbery (outdoor),448845,5.994937956367871,33.4956204690825,-27.500682512714633,0.7871808388942112,0.24845074251245836,0.5387300963817528,44.57286207051023
176,10,Retail theft,685369,2.5646194507906643,36.148893978412026,-33.58427452762136,0.8472480214908195,0.20196347891917377,0.6452845425716457,44.106974868969225
176,11,Murder,686804,2.571338977735967,36.17328862780737,-33.601949650071404,0.8471210439139119,0.20175592974286427,0.6453651141710476,44.08345652466066
176,12,Burglary,742085,2.949872328988039,36.808748499270486,-33.85887617028245,0.8364199655743011,0.1942171134164894,0.6422028521578117,42.726112081709445
176,13,GLA,799188,3.4717555884065763,37.22281783514882,-33.751062246742244,0.8182481688250133,0.18725367577341634,0.6309944930515969,38.31138287864535
176,14,Shootings,803048,3.4807149576669802,37.26220452076912,-33.781489563102134,0.8183790889064945,0.18680955297164392,0.6315695359348505,38.31138287864535
176,15,Theft from auto,879348,4.1448282040944315,37.743575438153385,-33.598747234058955,0.7995136065859693,0.1786317429890838,0.6208818635968855,36.09841867132554
176,16,Grand larceny,1074378,4.592796667114635,38.87696602127416,-34.28416935415952,0.7873217129679085,0.1617978908919887,0.6255238220759198,32.072302109931464
176,17,Pickpocket (transit),1075569,4.580477534381579,38.88430427106538,-34.3038267366838,0.787518321629691,0.16170923517649893,0.6258090864531921,32.072302109931464
176,18,Commercial burglary,1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
177,1,Pickpocket (transit),1191,0.039197240514267796,0.6580570074736278,-0.6188597669593601,0.9986236817794526,0.9868376890369582,0.011785992742494367,99.68194239125566
177,2,GLA,58294,7.359001926264391,15.301487057607083,-7.942485131342693,0.791394243261132,0.6167726721840852,0.1746215710770468,67.14039331631054
177,3,Street assault,167600,7.129418088966537,25.27341793621033,-18.14399984724379,0.7699771251426095,0.39723162968704506,0.37274549545556446,52.3103973480267
177,4,Robbery,233551,6.671370335528379,28.005625582484573,-21.334255246956193,0.7745971214028886,0.3401693416925542,0.4344277797103344,48.793844913318104
177,5,Residential burglary,261099,7.182054383371411,29.22057611030322,-22.03852172693181,0.7608533863181961,0.3226263241718489,0.4382270621463472,45.725260941629706
177,6,Grand larceny,456129,6.980468575012319,33.63717964223315,-26.656711067220833,0.752780636444611,0.24651058166773532,0.5062700547768757,36.9954755185235
177,7,Commercial burglary,476300,6.909913542086637,33.92790734509738,-27.017993803010743,0.7540759057683901,0.24136593441869536,0.5127099713496948,36.64046051157999
177,8,Vehicle accessory theft,512220,7.437396407292926,34.233870334678336,-26.79647392738541,0.741579228989551,0.23294985784127853,0.5086293711482724,35.05353223133091
177,9,Shootings,516080,7.42171751108722,34.3234757408287,-26.90175822974148,0.7419267017348684,0.23209685841626748,0.5098298433186009,35.032253729337455
177,10,Felony assault,629157,7.093580611924921,35.78319537571608,-28.689614763791162,0.7486291160166514,0.21063383866728902,0.5379952773493624,33.911212650629395
177,11,Felony assault (outdoor),673159,6.967029521121713,36.12373443673217,-29.156704915610458,0.7525883475036255,0.20375574286458076,0.5488326046390447,33.911212650629395
177,12,Burglary,728440,7.105899744657976,36.70708608126576,-29.601186336607782,0.749954360922068,0.19599919343227212,0.5539551674897959,33.60771401693321
177,13,Gun violence,732300,7.087981006137168,36.73950728227685,-29.651526276139677,0.750390823885698,0.19549009848895216,0.5549007253967458,33.60771401693321
177,14,Theft from auto,808600,7.666980244590781,37.31453852522326,-29.64755828063248,0.7362417899086855,0.186176255947741,0.5500655339609445,32.18877391031671
177,15,Retail theft,1045124,4.532320924606908,38.64760678578968,-34.11528586118277,0.7878158572365552,0.16402232806192618,0.623793529174629,32.07902163687677
177,16,Pickpocket (non-transit),1055956,4.475204945571832,38.74352969886129,-34.268324753289455,0.7889857817016853,0.16318802463199356,0.6257977570696918,32.07902163687677
177,17,Murder,1057391,4.478564709044483,38.755268017273416,-34.27670330822893,0.7889630641085371,0.16307845000703636,0.6258846141015008,32.072302109931464
177,18,Robbery (outdoor),1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
178,1,Robbery (outdoor),38349,4.385611252967791,13.441233607270394,-9.055622354302603,0.8705379164045384,0.7046468119163348,0.16589110448820354,78.9734802669892
178,2,Grand larceny,233379,5.475294539264436,28.004677568176017,-22.52938302891158,0.7927220514551562,0.34028796500830494,0.45243408644685124,49.27317116874972
178,3,Burglary,288660,6.073332437396408,30.221316680274906,-24.1479842428785,0.7770518173839691,0.30752571720615407,0.46952610017781504,44.9245173139811
178,4,Theft from auto,364960,7.552748286520629,32.00389835661376,-24.45115007009313,0.7394536877913747,0.27469318118116215,0.4647605066102125,37.92948976392062
178,5,Vehicle accessory theft,400880,8.125027998028939,32.58935452443675,-24.46432652640781,0.7276463287732897,0.2624807380134967,0.465165590759793,36.24624826412221
178,6,Commercial burglary,421051,7.912242978094342,32.776836987433775,-24.864594009339434,0.7320605749713561,0.2562975436863746,0.47576303128498154,36.24624826412221
178,7,Murder,422486,7.916722662724545,32.820859062660205,-24.90413639993566,0.7319671197327662,0.2558741036326786,0.4760930161000876,36.20369126013529
178,8,GLA,479589,8.475563320342248,33.96126567734459,-25.485702357002346,0.723122027191531,0.24055718912772917,0.4825648380638018,35.7915602741567
178,9,Gun violence,483449,8.469963714554495,33.99542129204521,-25.525457577490712,0.7231931042943337,0.2396183150769009,0.4835747892174328,35.733324373964074
178,10,Residential burglary,510997,8.564037091788737,34.20459020553341,-25.64055311374467,0.7220841755539448,0.23322208757263674,0.48886208798130804,35.733324373964074
178,11,Robbery,576948,8.275097433140706,35.17080888572012,-26.895711452579413,0.7275380455852679,0.21977427527530957,0.5077637703099583,35.4522241634189
178,12,Felony assault,690025,7.962639430184115,36.226594693652764,-28.26395526346865,0.7312386779038471,0.201292383918506,0.5299462939853411,33.51028087622631
178,13,Shootings,693885,7.943600770505756,36.28782986748755,-28.344229096981795,0.7316899619289623,0.20074106110019552,0.5309489008287668,33.51028087622631
178,14,Pickpocket (transit),695076,7.917842583882095,36.306140959250115,-28.38829837536802,0.7320925124754154,0.2005718627275661,0.5315206497478493,33.51028087622631
178,15,Retail theft,931600,4.238901581328674,38.09191900972567,-33.853017428396996,0.7913271655009966,0.17361325128716176,0.6177139142138348,33.37141065269005
178,16,Pickpocket (non-transit),942432,4.177305917663396,38.115633061949886,-33.93832714428649,0.7925831522360626,0.172624822412773,0.6199583298232896,33.37141065269005
178,17,Felony assault (outdoor),986434,4.308336693096806,38.426575889409506,-34.1182391963127,0.791562464376319,0.16877640424437523,0.6227860601319438,33.37141065269005
178,18,Street assault,1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
179,1,Shootings,3860,1.1691976884827309,2.069342669973905,-0.9001449814911742,0.9732479210665642,0.9585744516351957,0.014673469431368491,96.66935447744478
179,2,Burglary,59141,5.199793934507011,15.318656748239754,-10.118862813732743,0.8413392539355926,0.6136347602842024,0.22770449365139023,72.10836357120459
179,3,Commercial burglary,79312,4.321775746987412,18.385802627701633,-14.06402688071422,0.859193280394432,0.5494654168830979,0.3097278635113341,72.10836357120459
179,4,GLA,136415,7.343323030058684,23.526008108152524,-16.18268507809384,0.7723589668545847,0.43623010993202327,0.33612885692256145,55.48873359315504
179,5,Residential burglary,163963,7.303005868386865,24.980946122972128,-17.677940254585263,0.7757691497107797,0.40125992792593257,0.37450922178484713,55.48873359315504
179,6,Grand larceny,358993,6.968149442279263,31.84576483479895,-24.877615392519687,0.7572985769680242,0.2768913770798074,0.4804071998882168,41.38332661380639
179,7,Theft from auto,435293,8.045513595842852,33.18047404733695,-25.1349604514941,0.7347808519179478,0.25218553273375055,0.4825953191841973,38.754871657035345
179,8,Retail theft,671817,2.7046095954844778,36.119967073070534,-33.415357477586056,0.8168913089043883,0.20395565232202684,0.6129356565823615,38.442413654078756
179,9,Robbery,737768,3.10554136988756,36.780486789917504,-33.67494542002994,0.8110953764036369,0.1947756640282312,0.6163197123754057,36.812928369842766
179,10,Murder,739203,3.116740581463065,36.79028144235384,-33.673540860890775,0.8109383118229807,0.194589463943729,0.6163488478792517,36.7916498678493
179,11,Gun violence,743063,3.142498768086727,36.814650137927785,-33.67215136984106,0.8107619118188295,0.19409124179936021,0.6166706700194693,36.7916498678493
179,12,Street assault,852369,3.7741343009452133,37.549272209870864,-33.77513790892565,0.8000037061304752,0.18139929876692595,0.6186044073635493,34.25614836715495
179,13,Pickpocket (non-transit),863201,3.7102987949648343,37.559007373860034,-33.8487085788952,0.8013735496288366,0.18027276321584484,0.6211007864129917,34.25614836715495
179,14,Felony assault,976278,4.093311830847108,38.35036008492916,-34.25704825408205,0.7973283175879158,0.16964178329399904,0.6276865342939167,33.23366035031134
179,15,Robbery (outdoor),1014627,4.236661739013574,38.57076495293427,-34.3341032139207,0.7956989713949248,0.16644179781536939,0.6292571735795555,33.23366035031134
179,16,Pickpocket (transit),1015818,4.225462527438069,38.57468011593365,-34.349217588495584,0.7958986912954267,0.1663452937989397,0.629553397496487,33.23366035031134
179,17,Vehicle accessory theft,1051738,4.521121713031403,38.707712797624225,-34.18659108459282,0.7875037045817342,0.16351138828556688,0.6239923162961674,32.072302109931464
179,18,Felony assault (outdoor),1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
180,1,GLA,57103,7.549388523047978,15.269410019593979,-7.720021496546001,0.7896583464724564,0.6212556030399656,0.16840274343249073,67.26022488016844
180,2,Pickpocket (non-transit),67935,6.858397168839313,16.475248702122794,-9.61685153328348,0.7971249179956752,0.5833357096783696,0.21378920831730563,65.6161806208843
180,3,Retail theft,304459,0.262061550866819,30.556080595862724,-30.294019044995906,0.9349874652661029,0.29976747659501435,0.6352199886710885,62.670787976526455
180,4,Murder,305894,0.2654213143394705,30.577970726553065,-30.312549412213595,0.933956766210905,0.29909143009818917,0.6348653361127158,62.37064910630291
180,5,Robbery (outdoor),344243,0.36509429736146576,31.380017550247263,-31.014923252885797,0.9118928611089063,0.2825593514763767,0.6293335096325297,56.74752497424181
180,6,Burglary,399524,0.5678000268781078,32.578562106740826,-32.010762079862715,0.8837012383153728,0.26291259900085806,0.6207886393145148,50.05375621556242
180,7,Felony assault,512601,1.4917349818572772,34.24290454089835,-32.751169559041074,0.857517162400172,0.23286524470676395,0.624651917693408,44.57958159745554
180,8,Street assault,621907,2.3439949827532143,35.68383434206821,-33.33983935931499,0.8421664061718317,0.21183529100400667,0.630331115167825,41.756260359270705
180,9,Shootings,625767,2.3663934059042244,35.73826388990947,-33.37187048400524,0.8421168191501692,0.21119307207587257,0.6309237470742967,41.74618106885275
180,10,Commercial burglary,645938,2.4436679657752096,35.96610917082683,-33.52244120505162,0.8414925407048098,0.2079294785780419,0.6335630621267679,41.74618106885275
180,11,Grand larceny,840968,3.2388119876360704,37.51841257135021,-34.27960058371414,0.8176376148988919,0.18260811597533477,0.6350294989235571,35.026654123549704
180,12,Felony assault (outdoor),884970,3.4000806343233436,37.79973375121791,-34.39965311689456,0.8170516112966799,0.1780708064404669,0.638980804856213,35.026654123549704
180,13,Pickpocket (transit),886161,3.3888814227478385,37.81105226129723,-34.42217083854939,0.8172520474555184,0.17795265070982602,0.6392993967456924,35.026654123549704
180,14,Vehicle accessory theft,922081,3.72261792769789,38.05739178680568,-34.33477385910779,0.8066526829917046,0.17449602559739408,0.6321566573943105,33.63459212471442
180,15,Theft from auto,998381,4.3307351162478165,38.49976237143679,-34.16902725518897,0.7907491405331188,0.16777516847503848,0.6229739720580804,32.20557272767997
180,16,Robbery,1064332,4.42704833579716,38.80884060494174,-34.38179226914458,0.790688239184045,0.16255154245375258,0.6281366967302924,32.072302109931464
180,17,Residential burglary,1091880,4.595036509429736,38.96906147960009,-34.37402497017035,0.7875255171719759,0.16050955403039913,0.6270159631415768,32.072302109931464
180,18,Gun violence,1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
181,1,Robbery,65951,4.084352461586704,16.112250617752004,-12.0278981561653,0.8660025562900467,0.5898277057003323,0.27617485058971447,74.16565873762487
181,2,Pickpocket (non-transit),76783,3.594946915737132,17.98651682834552,-14.391569912608386,0.8724762294557419,0.5565361866644247,0.31594004279131715,73.33915692335259
181,3,Commercial burglary,96954,3.7998924875688753,20.76191002786295,-16.962017540294074,0.8645947208560117,0.5061622711462739,0.35843244970973787,70.38480490973436
181,4,Burglary,152235,4.929892935537338,23.93693473624602,-19.00704180070868,0.8287445358591722,0.4151155419808824,0.4136289938782898,61.18801236392958
181,5,Pickpocket (transit),153426,4.854858217981454,24.04993765912908,-19.195079441147623,0.8299119961682775,0.41364419774705585,0.41626779842122164,61.18801236392958
181,6,Felony assault,266503,5.315145813734713,29.458807219838807,-24.143661406104094,0.8103734688449137,0.31949108746804644,0.49088238137686724,52.50078394481029
181,7,Street assault,375809,5.557048783765623,32.24677737098064,-26.689728587215015,0.8021860481876286,0.27082682725272755,0.5313592209349011,48.31451865788649
181,8,GLA,432912,6.413788469291762,33.11815342338063,-26.70436495408887,0.773789570259898,0.2528592427455586,0.5209303275143394,41.76185996505846
181,9,Felony assault (outdoor),476914,6.25475966491959,33.934432510440445,-27.679672845520855,0.7789281804830632,0.2412143370636204,0.5377138434194428,41.76185996505846
181,10,Theft from auto,553214,7.124938404336334,34.966816965728455,-27.84187856139212,0.7554890741482687,0.2243420619399804,0.5311470122082883,38.87918290552345
181,11,Retail theft,789738,3.4090400035837476,37.11600275430224,-33.70696275071849,0.8177321641127399,0.188354477114279,0.6293776869984609,38.63616001433499
181,12,Vehicle accessory theft,825658,3.777494064417865,37.443484837392106,-33.66599077297424,0.8054810838509269,0.1842700566734733,0.6212110271774536,36.130896384894506
181,13,Gun violence,829518,3.7853335125207184,37.46600735528917,-33.680673842768456,0.8055592949714878,0.18384677065995636,0.6217125243115315,36.11185772521615
181,14,Shootings,833378,3.790933118308471,37.48607897151552,-33.695145853207045,0.8057091928610699,0.18342638712466897,0.6222828057364009,36.11185772521615
181,15,Residential burglary,860926,4.0137974286610225,37.558538834547214,-33.54474140588619,0.8013835501864542,0.18050762415444377,0.6208759260320105,36.11185772521615
181,16,Robbery (outdoor),899275,4.168346548402992,37.92230060530978,-33.753954056906785,0.7995309389112004,0.17666700511536382,0.6228639337958366,36.11185772521615
181,17,Grand larceny,1094305,4.595036509429736,38.979159341135706,-34.384122831705966,0.7876724682445996,0.16033346380998348,0.6273390044346161,32.07902163687677
181,18,Murder,1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
182,1,Gun violence,3860,1.1691976884827309,2.069342669973905,-0.9001449814911742,0.9732479210665642,0.9585744516351957,0.014673469431368491,96.66935447744478
182,2,Shootings,7720,1.1691976884827309,3.9596894570565198,-2.790491768573789,0.9732479210665642,0.9205094754403904,0.0527384456261738,96.66935447744478
182,3,GLA,64823,7.3041257895444165,15.901980242783454,-8.597854453239037,0.7928924229910108,0.5936043896477459,0.19928803334326495,66.29821260583255
182,4,Pickpocket (non-transit),75655,6.710567576042647,17.80371420383159,-11.093146627788943,0.7987959632969973,0.5597699831341687,0.2390259801628286,64.78183935850916
182,5,Theft from auto,151955,8.230300586838686,23.910140530618875,-15.67983994378019,0.7608213827306098,0.4154636786038183,0.34535770412679156,56.34099359405098
182,6,Vehicle accessory theft,187875,8.930251310307755,26.63004544659987,-17.699794136292113,0.7380142211358912,0.3767716756315991,0.36124254550429213,50.2195045468799
182,7,Pickpocket (transit),189066,8.841777538861264,26.69528615928019,-17.85350862041893,0.7392498297410163,0.3756645577145342,0.36358527202648205,50.2195045468799
182,8,Murder,190501,8.826098642655557,26.771767792161462,-17.945669149505903,0.7393718469227708,0.37434332517578983,0.36502852174698097,50.135510460063614
182,9,Grand larceny,385531,8.032074541952246,32.41568075881535,-24.3836062168631,0.7336485131300932,0.26749703570940697,0.4661514774206862,39.34283026474936
182,10,Street assault,494837,8.060072570891009,34.064930110296046,-26.004857539405037,0.7298749438554867,0.2369110873458533,0.49296385650963337,35.83187743582852
182,11,Retail theft,731361,3.1380190834565247,36.731886584528006,-33.59386750107148,0.8064362957468052,0.1956135780756728,0.6108227176711324,35.613492810106166
182,12,Robbery (outdoor),769710,3.4101599247412984,36.90462144759083,-33.49446152284953,0.8023563560192284,0.19075311310487142,0.611603242914357,34.766832414997985
182,13,Felony assault,882787,3.891726022488017,37.77846278670529,-33.886736764217275,0.79758303482381,0.17828798787960642,0.6192950469442036,33.64243157281727
182,14,Burglary,938068,4.209783631232361,38.10806833870348,-33.89828470747112,0.7904880687119276,0.17302100706035994,0.6174670616515676,32.20557272767997
182,15,Commercial burglary,958239,4.234421896698472,38.18327562075363,-33.94885372405516,0.7907225576825992,0.17121223598910074,0.6195103216934985,32.20557272767997
182,16,Felony assault (outdoor),1002241,4.335214800878018,38.51960610822515,-34.18439130734713,0.7908818197376808,0.1674554635548,0.6234263561828808,32.20557272767997
182,17,Robbery,1068192,4.431528020427362,38.83633388754074,-34.404805867113375,0.7908137372787863,0.1622607212237207,0.6285530160550656,32.072302109931464
182,18,Residential burglary,1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
183,1,Pickpocket (non-transit),10832,0.3314966626349505,5.358561427614804,-5.027064764979853,0.9820122651548492,0.8920362372348767,0.0899760279199725,95.80589526497334
183,2,Grand larceny,205862,4.452806522420822,27.44572006074502,-22.9929135383242,0.8134907178878954,0.36101157488973445,0.45247914299816094,52.793083366930965
183,3,Robbery,271813,4.9937284415177174,29.672914283565465,-24.679185842047747,0.8015849529005584,0.3164972889198916,0.48508766398066683,48.41643148322358
183,4,GLA,328916,6.260359270707342,30.783476063340142,-24.5231167926328,0.7688214077216833,0.2888329429737194,0.47998846474796386,42.1818303991399
183,5,Retail theft,565440,1.3248667293822516,35.091963876675855,-33.767097147293605,0.8546373783785904,0.22195392646407408,0.6326834519145164,41.84361420955965
183,6,Robbery (outdoor),603789,1.645164180441697,35.381879704124266,-33.73671552368257,0.8494648656803261,0.21492994654534325,0.6345349191349828,41.84361420955965
183,7,Pickpocket (transit),604980,1.6373247323388433,35.40407856493759,-33.76675383259875,0.849707759297009,0.21472234211333374,0.6349854171836753,41.84361420955965
183,8,Felony assault,718057,2.4548671773507147,36.60550956851172,-34.15064239116101,0.8351697140762636,0.19738858450927688,0.6377811295669867,38.668637727903956
183,9,Gun violence,721917,2.477265600501725,36.6457193109566,-34.16845371045488,0.8349855966399092,0.19686862079822798,0.6381169758416813,38.64399946243785
183,10,Vehicle accessory theft,757837,2.856918872911347,36.881359709205505,-34.02444083629416,0.8223876477803759,0.19221905656874383,0.630168591211632,36.80844868521256
183,11,Felony assault (outdoor),801839,3.075303498633696,37.2501329299342,-34.17482943130051,0.8203545987168246,0.18694831787014288,0.6334062808466817,36.80844868521256
183,12,Theft from auto,878139,3.7573354835819557,37.730910204017,-33.973574720435046,0.8020960283865985,0.17875306510511346,0.6233429632814851,34.959458854096674
183,13,Murder,879574,3.764055010527259,37.7459198642151,-33.98186485368784,0.8020310215920223,0.17860909146527837,0.623421930126744,34.948259642521165
183,14,Residential burglary,907122,3.9902790843524616,37.97713930940974,-33.986860225057285,0.79680401486747,0.17591090962987677,0.6208931052375932,33.94145052188326
183,15,Shootings,910982,3.9981185324553152,38.0008951982923,-34.00277666583698,0.7969119115927031,0.1755425239041427,0.6213693876885604,33.94145052188326
183,16,Burglary,966263,4.284818348788245,38.262603362197645,-33.9777850134094,0.7914364796041955,0.17050831304239344,0.620928166561802,33.37141065269005
183,17,Street assault,1075569,4.580477534381579,38.88430427106538,-34.3038267366838,0.787518321629691,0.16170923517649893,0.6258090864531921,32.072302109931464
183,18,Commercial burglary,1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
184,1,Gun violence,3860,1.1691976884827309,2.069342669973905,-0.9001449814911742,0.9732479210665642,0.9585744516351957,0.014673469431368491,96.66935447744478
184,2,Street assault,113166,4.8626976660843075,22.315888352500203,-17.453190686415894,0.8393726058021164,0.4737847519946081,0.36558785380750825,66.35196882139498
184,3,Residential burglary,140714,5.8717466290373155,23.62385719638385,-17.752110567346534,0.8080601452988323,0.43018503639496053,0.37787510890387177,59.63916140303723
184,4,Felony assault,253791,5.393540294763248,28.865820984629377,-23.47228068986613,0.8110880966918291,0.32701594843766935,0.4840721482541598,54.151547731039734
184,5,Murder,255226,5.391300452448148,28.938432889032196,-23.54713243658405,0.8111275226150576,0.3261399479341177,0.4849875746809399,54.10787080589527
184,6,Grand larceny,450256,6.085651570129463,33.52456140752241,-27.43890983739295,0.7780722910714989,0.24807133732303266,0.5300009537484662,40.987994445191056
184,7,Felony assault (outdoor),494258,6.006137167943376,34.06251745854506,-28.056380290601684,0.7821568481293721,0.2370465258428558,0.5451103222865163,40.987994445191056
184,8,Burglary,549539,6.27827800922815,34.920826563629845,-28.642548554401696,0.7754084756169097,0.22507509863708552,0.5503333769798242,39.906150606997265
184,9,Vehicle accessory theft,585459,6.757604264659768,35.20499772357236,-28.447393458912593,0.7614427725963666,0.21820291177373696,0.54323986082262965,37.70214576893787
184,10,Robbery,651410,6.671370335528379,36.011570839948064,-29.340200504419684,0.7624224761093452,0.20706988751081334,0.5553525885985319,36.448953993638845
184,11,Commercial burglary,671581,6.635532858486762,36.119261875224424,-29.483729016737662,0.7635784612379222,0.2039908686203159,0.5595875926176063,36.448953993638845
184,12,Retail theft,908105,3.5120727500783944,37.98339046185144,-34.47131771177305,0.8165820851763597,0.17581687534675527,0.6407652098296044,36.301124400842184
184,13,Pickpocket (transit),909296,3.50199345966044,37.99077992861962,-34.48878646895918,0.8167756419801471,0.1757031453949236,0.6410724965852235,36.301124400842184
184,14,Pickpocket (non-transit),920128,3.4549567710433187,38.04871970665455,-34.59376293561123,0.8178643540389797,0.1746788131825412,0.6431855408564385,36.301124400842184
184,15,Shootings,923988,3.465036061461273,38.0653373134169,-34.60030125195563,0.8179175211264589,0.17431809569293732,0.6435994254335216,36.301124400842184
184,16,GLA,981091,3.909644761008825,38.388083557818504,-34.47843879680968,0.8041004428969213,0.16923001902624157,0.6348704238706797,33.48004300497245
184,17,Theft from auto,1057391,4.478564709044483,38.755268017273416,-34.27670330822893,0.7889630641085371,0.16307845000703636,0.6258846141015008,32.072302109931464
184,18,Robbery (outdoor),1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
185,1,Residential burglary,27548,4.019397034448775,11.120577244274399,-7.101180209825624,0.8884284205750126,0.7666397572737872,0.1217886633012254,83.01303588227388
185,2,Gun violence,31408,4.2613000044796845,12.066798559456993,-7.805498554977309,0.8789015795315519,0.7430562124971598,0.1358453670343921,81.21444250324777
185,3,Street assault,140714,5.8717466290373155,23.62385719638385,-17.752110567346534,0.8080601452988323,0.43018503639496053,0.37787510890387177,59.63916140303723
185,4,Pickpocket (transit),141905,5.800071674954083,23.644255087957024,-17.84418341300294,0.8092677080480506,0.4285529353496901,0.3807147726983605,59.63468171840702
185,5,Theft from auto,218205,8.132867446131792,27.7977025611503,-19.664835115018505,0.7406116407585516,0.3512634911387005,0.3893481496198511,45.43072167719392
185,6,Grand larceny,413235,7.4788334901222955,32.647505575898535,-25.16867208577624,0.7404493753518635,0.2586413133821224,0.48180806196974113,36.641580432737534
185,7,Felony assault,526312,7.066702504143708,34.540321327699566,-27.473618823555856,0.7493258750952323,0.22988026383082916,0.5194456112644031,35.28759575325897
185,8,Felony assault (outdoor),570314,6.9065537786139855,35.129952586144775,-28.22339880753079,0.7544343043709452,0.221022895239518,0.53341140913142715,35.28759575325897
185,9,Pickpocket (non-transit),581146,6.741925368454061,35.19022499535219,-28.448299626898127,0.7573690747031152,0.21899498547340457,0.5383740892297106,35.28759575325897
185,10,GLA,638249,7.264928549030148,35.890451557681516,-28.625523008651367,0.7463348429454819,0.2091556157518989,0.537179227193583,34.88778390001344
185,11,Vehicle accessory theft,674169,7.642341979124669,36.1262977181636,-28.48395573903893,0.7369428939286863,0.20360567623302284,0.5333372176956634,33.584195672624645
185,12,Murder,675604,7.638982215652018,36.12953818323925,-28.49055596758723,0.7370181426283321,0.20339303147470722,0.5336251111536249,33.57411638220669
185,13,Commercial burglary,695775,7.616583792501008,36.31675966332823,-28.70017587082722,0.7372817793726492,0.20047275880044302,0.5368090205722061,33.2706177485105
185,14,Robbery (outdoor),734124,7.62106347713121,36.75382151044188,-29.132758033310672,0.7369069326776142,0.19525090680171076,0.5416560258759034,32.59530529050755
185,15,Robbery,800075,7.430676880347623,37.23208648399547,-29.801409603647844,0.7410258050733269,0.1871513394188722,0.5538744656544548,32.435156564977824
185,16,Retail theft,1036599,4.36097298750168,38.614765028998804,-34.25379204149712,0.7918347438150204,0.16468801396757493,0.6271467298474455,32.324284370380326
185,17,Burglary,1091880,4.595036509429736,38.96906147960009,-34.37402497017035,0.7875255171719759,0.16050955403039913,0.6270159631415768,32.072302109931464
185,18,Shootings,1095740,4.598396272902388,38.98482997786301,-34.38643370496062,0.7876516221306644,0.16022953445791,0.6274220876727544,32.072302109931464
186,1,Burglary,55281,5.056444026340546,15.202133339928583,-10.145689313588036,0.8465035281501349,0.6282779176851028,0.21822561046503208,73.25628275769385
186,2,Felony assault,168358,5.469694933476683,25.332496967192732,-19.86280203371605,0.8108324058458659,0.39640696033613076,0.41442544550973515,57.44187609192313
186,3,Shootings,172218,5.41817856022936,25.62329026432365,-20.20511170409429,0.8116386491861713,0.39228427533077403,0.4193543738553973,57.32988397616808
186,4,Felony assault (outdoor),216220,5.338664158043274,27.752342311481076,-22.4136781534378,0.8164554216289658,0.3527785022929636,0.4636769193360022,57.32988397616808
186,5,Robbery,282171,5.476414460421986,30.03360957238125,-24.557195111959263,0.8082376795500138,0.3108906223509602,0.4973470571990536,52.67549164538816
186,6,Street assault,391477,5.576087443443981,32.496406783587894,-26.920319340143912,0.8033075726469789,0.2655199374741122,0.5377876351728668,48.42427093132643
186,7,Pickpocket (transit),392668,5.546969493347668,32.51052637250555,-26.963556879157885,0.8037935859306234,0.2651291523047984,0.5386644336258251,48.42315101016889
186,8,Robbery (outdoor),431017,5.646642476369664,33.06707078795799,-27.420428311588324,0.802091382842167,0.2533993072008187,0.5486920756413483,48.42315101016889
186,9,Grand larceny,626047,6.102450387492721,35.74207675204977,-29.63962636455705,0.7788314027137778,0.2111467129838277,0.5676846897299501,38.45921247144201
186,10,Murder,627482,6.10133046633517,35.76133022384938,-29.659999757514207,0.7788377120124199,0.21090960051308072,0.5679281114993392,38.442413654078756
186,11,Pickpocket (non-transit),638314,5.978139139004614,35.89114889320004,-29.913009754195425,0.7811537233907002,0.20914515941956846,0.5720085639711318,38.442413654078756
186,12,Theft from auto,714614,6.707207812569995,36.567198461770936,-29.85999064920094,0.7582595108588814,0.1978558671856161,0.5604036436732653,33.67266944407114
