run,step,observed_50x,individual_50x
34,15,10.630291627469425,2.26896026519733
34,16,10.96850781704968,3.487434484612283
34,17,10.965148053577028,0.7335483581955831
34,18,9.697397303229852,0.27214084128477356
34,19,4.717107915602742,0.4378891726022488
34,20,4.816780898624737,3.7282175334856427
35,1,4.000358374770416,4.000358374770416
35,2,1.6955606325314698,0.44124893607490034
35,3,1.9419432871925817,1.2879093311830847
35,4,2.0606549298929355,0.3796532724096224
35,5,2.7337275455807912,3.543430542489809
35,6,3.691260135286476,1.2856694888679836
35,7,6.019576221833983,3.224253012587914
35,8,6.379070913407696,0.8533799220534874
35,9,6.579536800609237,0.7212292254625274
35,10,7.6501814272275235,2.046095954844779
35,11,9.653720378085383,4.598396272902388
35,12,13.007884244949155,7.404918693723962
35,13,12.703265690095417,0.2396631277158088
35,14,12.88581283877615,0.9093759799310128
35,15,13.054920933566278,1.0359270707342203
35,16,12.298974152219683,5.844868521256104
35,17,12.310173363795188,0.4770864131165166
35,18,15.125655153877167,11.728934283026476
35,19,15.204049634905703,1.0852036016664426
35,20,15.39555615284684,1.3730233391569233
36,1,1.464856874076065,1.464856874076065
36,2,1.597007570667025,0.7324284370380325
36,3,1.7504367692514446,1.0236079380011647
36,4,4.00707790171572,4.068673565380998
36,5,9.825068315190611,8.046633517000403
36,6,10.971867580522332,3.0719437351610446
36,7,11.350400931774404,2.9565918559333424
36,8,10.847556332034225,0.6428347444339918
36,9,7.5079514402186085,0.8276217354298258
36,10,8.008556197643687,3.8446893338708956
36,11,8.278457196613358,3.1436186892442772
36,12,8.50244142812346,1.9576221833982888
36,13,9.172154280338663,1.5723693052009138
36,14,10.233839537696547,5.50665233167585
36,15,10.333512520718541,0.337096268422703
36,16,9.923621377055055,0.4244501187116427
36,17,10.31111409756753,1.2285535098329077
36,18,10.542937777180487,0.7335483581955831
36,19,12.377368633248219,7.553868207678179
36,20,12.470322089324911,0.9116158222461139
37,1,1.2856694888679836,1.2856694888679836
37,2,4.771984052322717,6.587376248712091
37,3,4.972449939524258,0.5913183711866684
37,4,5.761994355597366,1.2509519329839178
37,5,3.5882273887918292,0.43228956681449626
37,6,5.146037718944586,3.1290597141961207
37,7,5.372261792769789,1.2151144559423017
37,8,5.684719795726381,1.713479371052278
37,9,5.8381489943108,0.44124893607490034
37,10,6.466424763696636,2.6306947990861445
37,11,6.853917484209112,0.9575325897056847
37,12,6.9356717287102985,0.34157595305290506
37,13,5.0049276530932225,3.7304573758007438
37,14,5.057563947498096,0.23182367961295525
37,15,5.4820140662097385,4.521121713031403
37,16,5.963580163956458,1.863548806164046
37,17,6.031895354567038,3.089862473681853
37,18,6.301796353536711,3.4415177171527125
37,19,6.307395959324464,0.18030730636563186
37,20,6.704967970254894,0.7346682793531335
38,1,1.8881870716301572,1.8881870716301572
38,2,3.0540249966402366,1.4402186086099538
38,3,0.7772252833400528,0.5319625498364915
38,4,0.9138556645612149,0.8444205527930834
38,5,3.097701921784706,4.875016798817363
38,6,3.7830936702056177,1.200555480894145
38,7,3.8827666532276126,1.2509519329839178
38,8,4.597276351744837,1.1400797383864176
38,9,5.712717824665144,2.1132912242978095
38,10,6.216682345562872,1.339425704430408
38,11,5.964700085114008,0.2766205259149756
38,12,12.016754020516956,12.024593468619809
38,13,12.210500380773194,2.811002105451776
38,14,1.1176813152354075,0.5342023921515925
38,15,1.1311203691260134,1.7145992922098283
38,16,1.2543116964565695,4.178425838820947
38,17,1.2733503561349282,0.3124580029565919
38,18,1.2811898042377816,1.0101688841105587
38,19,1.2979886216010392,0.20942525646194507
38,20,1.3506249160059132,6.909913542086637
39,1,0.16462841015992474,0.16462841015992474
39,2,0.7873045737580074,2.305917663396497
39,3,3.2824889127805403,2.99578909644761
39,4,3.353043945706222,1.9900998969672534
39,5,3.3676029207543787,0.4714868073287641
39,6,3.900685391748421,1.733637951888187
39,7,4.9612507279487525,1.5387716704743986
39,8,5.04300497244994,0.43452940912959725
39,9,5.167316220938046,0.4636473592259105
39,10,5.2053935402947635,0.3214173722169959
39,11,5.454016037270976,0.5151637324732339
39,12,6.947990861443355,2.631814720243695
39,13,7.079021636876764,3.645343367826905
39,14,7.46651435738924,1.1020024190297004
39,15,7.847287550956413,1.1445594230166196
39,16,8.146306500022398,1.0896832862966448
39,17,8.34901222953904,4.620794696053398
39,18,8.454284818348789,2.4593468619809165
39,19,9.289746001881468,7.082381400349416
39,20,9.508130627603817,0.8948170048828562
40,1,0.5957980558168705,0.5957980558168705
40,2,0.8287416565873762,0.40653138019083457
40,3,4.9242933297495854,9.255028445997402
40,4,5.415938717914258,2.571338977735967
40,5,7.375800743627648,3.5187922770236977
40,6,7.479953411279846,0.3594946915737132
40,7,7.649061506069972,0.8970568471979573
40,8,9.263987815257806,6.525780585046813
40,9,9.741074228374323,1.8299511714375307
40,10,11.831967029521122,5.644402634054563
40,11,11.977556780002688,1.7056399229494243
40,12,12.130985978587107,0.530842628678941
40,13,12.764861353760695,3.4717555884065763
40,14,13.089638489450342,5.00044796846302
40,15,13.12771580880706,0.20830533530439457
40,16,12.365049500515164,0.8668189759440935
40,17,11.500470366886171,1.0224880168436141
40,18,12.815257805850468,10.255118039690005
40,19,14.831115889441383,11.880123639295794
40,20,14.966626349504995,1.1635980826949783
41,1,4.635353671101554,4.635353671101554
41,2,5.557048783765623,1.3539846794785646
41,3,2.729247860950589,0.929534560766922
41,4,5.479774223894638,3.6464632889844557
41,5,5.785512699905927,0.5319625498364915
41,6,5.37562155624244,0.19822604488644
41,7,9.379339694485509,6.326434619002822
41,8,9.835147605608565,4.3307351162478165
41,9,9.575325897056848,2.8804372172199075
41,10,10.354791022712002,3.225372933745464
41,11,11.241768579492003,6.137167943376786
41,12,11.36383998566501,0.46812704385611253
41,13,12.33593155041885,7.568427182726336
41,14,9.440935358150787,0.32589705684719794
41,15,9.60668368946826,4.693589571294181
41,16,10.598933835058013,4.462885812838776
41,17,10.794920037629351,1.986740133494602
41,18,11.024503874927206,1.8870671504726066
41,19,11.987636070420642,6.4585853155937825
41,20,12.020113783989608,0.28222013170272814
42,1,0.596917976974421,0.596917976974421
42,2,2.4571070196658154,2.8905165076378623
42,3,5.81687049231734,5.207633382609864
42,4,5.328584867625319,0.5644402634054563
42,5,5.844868521256104,0.9877704609595485
42,6,5.400259821708552,0.16350848900237425
42,7,5.37562155624244,0.5274828652062895
42,8,8.67714912870134,5.445056668010572
42,9,10.362630470814855,4.073153250011199
42,10,15.191730502172646,12.754782063342741
42,11,15.6363392017202,5.028445997401783
42,12,15.031581776642925,1.5298123012139946
42,13,11.928280249070465,1.1635980826949783
42,14,12.139945347847512,0.9071361376159118
42,15,12.42216547955024,5.669040899520674
42,16,12.471442010482463,1.107602024817453
42,17,12.250817542445011,0.5174035747883349
42,18,12.777180486493751,5.318505577207365
42,19,13.161313443533576,3.3485642610760205
42,20,13.269945795815975,0.6148367154952291
43,1,5.536890202929714,5.536890202929714
43,2,4.784303185055772,0.7693858352371993
43,3,7.540429153787573,4.474085024414281
43,4,7.616583792501008,0.6484343502217443
43,5,5.979259060162165,1.834430856067733
43,6,6.114769520225776,1.7358777942032881
43,7,6.572817273663934,1.3405456255879586
43,8,6.744165210769162,0.3449357165255566
43,9,7.403798772566411,2.5623796084755632
43,10,4.987008914572414,0.4222102763965417
43,11,6.237960847556332,4.873896877659813
43,12,6.337633830578327,0.49948483626752677
43,13,6.749764816556914,7.809210231599695
43,14,7.920082426197196,2.561259687318013
43,15,8.617793307351162,9.010885633651391
43,16,8.72418581731846,3.9354029476324865
43,17,9.872105003807732,3.251131120369126
43,18,14.002374232854008,12.428885006495543
43,19,14.31595215696815,1.5645298570980604
43,20,14.005733996326658,0.40765130134838506
44,1,0.5711597903507593,0.5711597903507593
44,2,4.424808493482059,4.303857008466604
44,3,4.683510280876226,6.390270124983201
44,4,5.1247592169511265,2.8905165076378623
44,5,5.33194463109797,5.334184473413072
44,6,5.541369887559916,3.9790798727769565
44,7,5.602965551225194,2.1200107512431123
44,8,5.99045827173767,2.9655512251937464
44,9,6.465304842539085,7.740895040989114
44,10,6.810240559064642,4.791022712001075
44,11,8.36693096805985,3.2085741163822066
44,12,8.555077722528335,1.3495049948483626
44,13,8.997446579760785,1.0448864399946243
44,14,9.40397795995162,1.4133405008287416
44,15,9.433095910047932,0.6047574250772746
44,16,9.509250548761367,0.4524481476504054
44,17,9.532768893069928,1.0896832862966448
44,18,9.571966133584196,1.396541683465484
44,19,9.879944451910585,0.7716256775523003
44,20,9.980737356090131,0.3471755588406576
45,1,4.2321820543833715,4.2321820543833715
45,2,3.506473144290642,0.5386820767817946
45,3,5.511132016306052,4.041795457599785
45,4,5.544729651032568,1.394301841150383
45,5,5.887425525243023,0.9474532992877301
45,6,9.530529050754827,6.067732831608655
45,7,2.2073646015320523,1.308067912018994
45,8,2.3003180576087443,2.4324687541997045
45,9,3.178336245128343,1.1176813152354075
45,10,3.255610804999328,0.24974241813376338
45,11,3.2701697800474845,0.7783452044976034
45,12,3.941002553420239,1.1098418671325538
45,13,4.4617658916812255,3.4751153518792277
45,14,4.525601397661605,2.4078304887335933
45,15,5.376741477399991,5.716077588137795
45,16,5.632083501321507,2.515342919858442
45,17,6.692648837521839,3.9656408188863503
45,18,6.774403082023025,0.3012587913810868
45,19,8.542758589795278,4.302737087309054
45,20,8.76898266362048,1.3002284639161403
46,1,1.1199211575505084,1.1199211575505084
46,2,3.918604130269229,3.781973749048067
46,3,4.528961161134256,3.1156206603055145
46,4,6.157326524212696,3.4728755095641266
46,5,6.7318460780361065,1.5779689109886663
46,6,6.941271334498051,2.4548671773507147
46,7,7.165255566008153,2.4179097791515476
46,8,8.500201585808359,3.023787125386373
46,9,8.54611835326793,0.7391479639833356
46,10,16.49643865071899,14.616091027191686
46,11,16.537875733548358,0.5857187653989159
46,12,12.20266093267034,0.92169511266406845
46,13,12.51175917215428,2.75276620525915
46,14,12.544236885723246,0.8959369260404068
46,15,12.726784034403979,5.315145813734713
46,16,12.942928817811227,0.9429736146575282
46,17,13.257626663082918,4.829100031357792
46,18,13.361779330735116,0.7133897773596739
46,19,13.738072839672087,2.496304260180083
46,20,13.80862787259777,1.5118935626931864
47,1,0.9004166106706087,0.9004166106706087
47,2,2.1648075975451326,1.5163732473233884
47,3,3.36984276306948,1.4995744299601308
47,4,10.894593020651346,11.940599381803521
47,5,13.979975809702998,8.01415580343144
47,6,14.88935178963401,3.6307843927787484
47,7,7.529229942212068,1.733637951888187
47,8,8.052233122788156,1.5163732473233884
47,9,9.317744030820231,4.246741029431528
47,10,9.884424136540787,7.051023607938001
47,11,10.144245845092506,1.5869282802490705
47,12,8.68162881333154,0.8220221296420732
47,13,8.888814227478386,4.784303185055772
47,14,9.331183084710837,1.7896340097657124
47,15,9.373740088697756,0.1713479371052278
47,16,10.519419432871926,6.4989024772656006
47,17,10.732204452806522,0.6596335617972495
47,18,10.77364153563589,1.7347578730457376
47,19,10.812838776150159,1.5253326165837926
47,20,12.62039152443668,5.030685839716884
48,1,0.10303274649464678,0.10303274649464678
48,2,0.9530529050754827,0.8981767683555077
48,3,1.581328674461318,0.9743314070689424
48,4,2.7830040765130133,4.853738296823904
48,5,6.391390046140752,5.5402499664023654
48,6,6.514581373471308,0.8522600008959369
48,7,5.982618823634816,0.6506741925368454
48,8,7.074541952246562,4.093311830847108
48,9,8.021995251534292,4.756305156117009
48,10,8.184383819379116,0.45580791112305696
48,11,8.344532544908839,0.7682659140796488
48,12,6.840478430318505,0.2531021816064149
48,13,9.331183084710837,9.651480535770283
48,14,9.344622138601443,0.22174438919500067
48,15,10.55189714644089,6.176365183891054
48,16,10.656049814093087,0.44348877839000134
48,17,11.987636070420642,6.113649599068226
48,18,12.253057384760114,1.843390225328137
48,19,13.06052053935403,4.070913407696098
48,20,13.079559199032389,0.3124580029565919
49,1,0.15454911974197016,0.15454911974197016
49,2,7.267168391345249,7.212292254625274
49,3,7.398199166778658,3.002508623392913
49,4,7.419477668772118,0.3953321686153295
49,5,7.75321417372217,0.9418536934999776
49,6,7.831608654750705,0.8511400797383865
49,7,8.08471083635712,5.989338350580119
49,8,8.773462348250684,2.2062446803745015
49,9,12.020113783989608,10.622452179366572
49,10,12.238498409711957,0.9149755857187654
49,11,12.257537069390315,0.4378891726022488
49,12,12.006674730099,0.3292568203198495
49,13,14.709044483268379,7.716256775523004
49,14,14.765040541145904,0.5801191596111633
49,15,14.855754154907494,3.6632621063477133
49,16,12.942928817811227,1.9609819468709402
49,17,12.987725664113247,0.3841329570398244
49,18,13.033642431572817,1.0213680956860638
49,19,13.45809255028446,6.736325762666309
49,20,13.517448371634638,4.246741029431528
50,1,0.40093177440308203,0.40093177440308203
50,2,0.44124893607490034,0.16238856784482372
50,3,1.8411503830130358,1.5051740357478833
50,4,3.321686153294808,1.9598620257133899
50,5,6.302916274694262,4.923173408592035
50,6,6.974868969224566,2.847959503650943
50,7,7.581866236616942,3.440397795995162
50,8,9.069121533844017,4.18514536576625
50,9,9.269587421045559,0.6417148232764414
50,10,0.9776911705415938,0.4524481476504054
50,11,1.2363929579357613,8.344532544908839
50,12,1.5062939569054339,1.2229539040451551
50,13,1.656363392017202,0.9877704609595485
50,14,1.8265914079648793,6.081171885499261
50,15,2.1860860995385925,1.1971957174214936
50,16,2.214084128477355,0.8869775567800027
50,17,2.4167898579939973,7.233570756618734
50,18,2.5187026833310937,0.5868386865564664
50,19,2.8210813958697307,1.1658379250100792
50,20,2.8602786363839985,1.2789499619226807
51,1,1.193835953948842,1.193835953948842
51,2,2.380952380952381,1.3707834968418224
51,3,11.987636070420642,11.460153205214352
51,4,14.191640908480043,5.832549388523048
51,5,15.136854365452672,4.350893697083725
51,6,15.314921829503202,1.1669578461676298
51,7,15.94655736236169,3.5983066792097835
51,8,16.23437709985217,2.6004569278322807
51,9,16.494198808403887,1.405501052725888
51,10,13.190431393629888,0.7021905657841688
51,11,10.202481745285132,3.7875733548358195
51,12,10.55077722528334,1.729158267257985
51,13,11.389598172288672,2.517582762173543
51,14,12.057071182188773,3.2813689916229896
51,15,12.37848855440577,4.076513013483851
51,16,12.437844375755947,0.9844106974868969
51,17,12.679747345786856,5.856067732831609
51,18,12.745822694082337,1.1311203691260134
51,19,13.08403888366259,1.5477310397348027
51,20,13.352819961474712,2.447027729247861
52,1,5.28714778479595,5.28714778479595
52,2,6.502262240738252,2.130090041661067
52,3,6.503382161895803,0.47372664964386507
52,4,11.018904269139453,8.077991309411818
52,5,11.49599068225597,1.6205259149755857
52,6,11.91596111633741,1.4301393181919992
52,7,12.02683331093491,0.603637503919724
52,8,12.195941405725037,1.18935626931864
52,9,12.612552076333825,1.8120324329167226
52,10,12.399767056399229,0.671952694530305
52,11,12.42216547955024,0.8623392913138915
52,12,13.007884244949155,3.636383998566501
52,13,13.079559199032389,0.9911302244322
52,14,14.430184115038301,5.741835774761457
52,15,14.412265376517492,0.18254714868073288
52,16,14.687765981274918,1.980020606549299
52,17,14.82439636249608,0.8433006316355328
52,18,14.806477623975272,0.6797921426331587
52,19,15.182771132912244,4.05187474801774
52,20,14.501859069121533,0.7593065448192448
53,1,0.5700398691932088,0.5700398691932088
53,2,0.9485732204452807,0.43004972449939527
53,3,2.1748868879630874,2.5041437082829368
53,4,2.9061954038435696,1.052725888097478
53,5,3.2948080455135957,0.724588988935179
53,6,6.1125296779106755,3.741656587376249
53,7,8.650271020920128,8.298615777449267
53,8,8.800340456031895,1.8467499888007883
53,9,8.957129418088966,3.385521659275187
53,10,9.041123504905254,1.1568785557496752
53,11,9.113918380146037,1.125520763338261
53,12,9.24942884020965,3.4639161403037226
53,13,9.308784661559827,1.9486628141378848
53,14,9.069121533844017,0.17582762173542982
53,15,9.100479326255432,0.8914572414102048
53,16,8.977287998924876,0.2866998163329302
53,17,9.026564529857097,0.79290417954576
53,18,9.344622138601443,1.392061998835282
53,19,9.25390852483985,0.1993459660439905
53,20,9.262867894100255,0.7133897773596739
54,1,3.0495453120100344,3.0495453120100344
