physical_id,trajectory_group,posterior_prob,label
99779,2,NA,Low-increasing
99781,2,NA,Low-increasing
99782,2,NA,Low-increasing
99783,2,NA,Low-increasing
99784,2,NA,Low-increasing
99786,2,NA,Low-increasing
99787,6,NA,Moderate-stable
99788,6,NA,Moderate-stable
99789,2,NA,Low-increasing
99790,2,NA,Low-increasing
99791,6,NA,Moderate-stable
99792,6,NA,Moderate-stable
99793,1,NA,Moderate-stable
99794,2,NA,Low-increasing
99795,2,NA,Low-increasing
99796,2,NA,Low-increasing
99797,2,NA,Low-increasing
99799,1,NA,Moderate-stable
99800,5,NA,High-stable
99802,4,NA,High-stable
99803,4,NA,High-stable
99804,6,NA,Moderate-stable
99805,1,NA,Moderate-stable
99807,2,NA,Low-increasing
99808,2,NA,Low-increasing
99809,2,NA,Low-increasing
99810,6,NA,Moderate-stable
99811,2,NA,Low-increasing
99812,2,NA,Low-increasing
99813,2,NA,Low-increasing
99814,2,NA,Low-increasing
99815,6,NA,Moderate-stable
99816,6,NA,Moderate-stable
99817,1,NA,Moderate-stable
99818,2,NA,Low-increasing
99820,2,NA,Low-increasing
99821,2,NA,Low-increasing
99822,2,NA,Low-increasing
99823,2,NA,Low-increasing
99826,2,NA,Low-increasing
99827,2,NA,Low-increasing
99832,6,NA,Moderate-stable
99842,5,NA,High-stable
99843,6,NA,Moderate-stable
99844,6,NA,Moderate-stable
99845,6,NA,Moderate-stable
99846,2,NA,Low-increasing
99849,2,NA,Low-increasing
99851,2,NA,Low-increasing
99852,2,NA,Low-increasing
99853,2,NA,Low-increasing
99856,6,NA,Moderate-stable
99857,2,NA,Low-increasing
99858,6,NA,Moderate-stable
99859,2,NA,Low-increasing
99860,6,NA,Moderate-stable
99861,2,NA,Low-increasing
99866,1,NA,Moderate-stable
99867,6,NA,Moderate-stable
99868,6,NA,Moderate-stable
99869,1,NA,Moderate-stable
99870,6,NA,Moderate-stable
99871,6,NA,Moderate-stable
99872,1,NA,Moderate-stable
99874,6,NA,Moderate-stable
99875,1,NA,Moderate-stable
99877,2,NA,Low-increasing
99878,2,NA,Low-increasing
99879,2,NA,Low-increasing
99880,6,NA,Moderate-stable
99881,6,NA,Moderate-stable
99882,4,NA,High-stable
99883,6,NA,Moderate-stable
99884,2,NA,Low-increasing
99885,6,NA,Moderate-stable
99886,2,NA,Low-increasing
99887,2,NA,Low-increasing
99889,6,NA,Moderate-stable
99890,2,NA,Low-increasing
99891,2,NA,Low-increasing
99892,6,NA,Moderate-stable
99896,6,NA,Moderate-stable
99897,2,NA,Low-increasing
99898,2,NA,Low-increasing
99901,2,NA,Low-increasing
99902,4,NA,High-stable
99903,1,NA,Moderate-stable
99905,2,NA,Low-increasing
99908,6,NA,Moderate-stable
99909,6,NA,Moderate-stable
99910,6,NA,Moderate-stable
99911,6,NA,Moderate-stable
99914,4,NA,High-stable
99917,1,NA,Moderate-stable
99918,1,NA,Moderate-stable
99919,4,NA,High-stable
99920,5,NA,High-stable
99921,1,NA,Moderate-stable
99922,5,NA,High-stable
99923,6,NA,Moderate-stable
99925,6,NA,Moderate-stable
99926,2,NA,Low-increasing
99928,6,NA,Moderate-stable
99930,6,NA,Moderate-stable
99931,6,NA,Moderate-stable
99932,6,NA,Moderate-stable
99934,6,NA,Moderate-stable
99935,2,NA,Low-increasing
99938,2,NA,Low-increasing
99939,6,NA,Moderate-stable
99940,2,NA,Low-increasing
99941,6,NA,Moderate-stable
99942,2,NA,Low-increasing
99943,2,NA,Low-increasing
99944,2,NA,Low-increasing
99945,2,NA,Low-increasing
99946,1,NA,Moderate-stable
99947,2,NA,Low-increasing
99949,2,NA,Low-increasing
99952,1,NA,Moderate-stable
99953,2,NA,Low-increasing
99954,2,NA,Low-increasing
99955,2,NA,Low-increasing
99956,6,NA,Moderate-stable
99958,2,NA,Low-increasing
99959,2,NA,Low-increasing
99960,2,NA,Low-increasing
99961,2,NA,Low-increasing
99965,6,NA,Moderate-stable
99966,2,NA,Low-increasing
99967,2,NA,Low-increasing
99969,2,NA,Low-increasing
99970,2,NA,Low-increasing
99971,1,NA,Moderate-stable
99972,2,NA,Low-increasing
99973,6,NA,Moderate-stable
99974,2,NA,Low-increasing
99975,6,NA,Moderate-stable
99976,6,NA,Moderate-stable
99977,2,NA,Low-increasing
99978,2,NA,Low-increasing
99980,2,NA,Low-increasing
99982,6,NA,Moderate-stable
99986,2,NA,Low-increasing
99988,6,NA,Moderate-stable
99989,1,NA,Moderate-stable
99990,2,NA,Low-increasing
99991,6,NA,Moderate-stable
99992,2,NA,Low-increasing
99993,6,NA,Moderate-stable
99994,2,NA,Low-increasing
99995,1,NA,Moderate-stable
99996,1,NA,Moderate-stable
99997,1,NA,Moderate-stable
99998,2,NA,Low-increasing
100001,2,NA,Low-increasing
100003,2,NA,Low-increasing
100005,2,NA,Low-increasing
100006,2,NA,Low-increasing
100007,2,NA,Low-increasing
100008,2,NA,Low-increasing
100009,2,NA,Low-increasing
100012,2,NA,Low-increasing
100013,6,NA,Moderate-stable
100015,6,NA,Moderate-stable
100016,6,NA,Moderate-stable
100019,6,NA,Moderate-stable
100020,1,NA,Moderate-stable
100021,1,NA,Moderate-stable
100023,6,NA,Moderate-stable
100024,1,NA,Moderate-stable
100025,2,NA,Low-increasing
100027,4,NA,High-stable
100028,2,NA,Low-increasing
100029,2,NA,Low-increasing
100030,1,NA,Moderate-stable
100031,6,NA,Moderate-stable
100032,2,NA,Low-increasing
100033,2,NA,Low-increasing
100037,2,NA,Low-increasing
100039,6,NA,Moderate-stable
100040,6,NA,Moderate-stable
100042,2,NA,Low-increasing
100043,2,NA,Low-increasing
100045,6,NA,Moderate-stable
100046,2,NA,Low-increasing
100047,1,NA,Moderate-stable
100048,6,NA,Moderate-stable
100049,2,NA,Low-increasing
100050,2,NA,Low-increasing
100051,2,NA,Low-increasing
100053,2,NA,Low-increasing
100054,6,NA,Moderate-stable
100055,6,NA,Moderate-stable
100056,1,NA,Moderate-stable
100057,6,NA,Moderate-stable
100059,1,NA,Moderate-stable
100060,2,NA,Low-increasing
100061,2,NA,Low-increasing
100062,6,NA,Moderate-stable
100063,2,NA,Low-increasing
100064,6,NA,Moderate-stable
100065,1,NA,Moderate-stable
100066,6,NA,Moderate-stable
100067,6,NA,Moderate-stable
100068,6,NA,Moderate-stable
100069,6,NA,Moderate-stable
100070,2,NA,Low-increasing
100073,6,NA,Moderate-stable
100074,6,NA,Moderate-stable
100075,2,NA,Low-increasing
100077,2,NA,Low-increasing
100078,6,NA,Moderate-stable
100079,6,NA,Moderate-stable
100080,2,NA,Low-increasing
100083,2,NA,Low-increasing
100084,2,NA,Low-increasing
100085,2,NA,Low-increasing
100086,2,NA,Low-increasing
100087,2,NA,Low-increasing
100088,5,NA,High-stable
100089,2,NA,Low-increasing
100090,2,NA,Low-increasing
100091,6,NA,Moderate-stable
100092,6,NA,Moderate-stable
100093,1,NA,Moderate-stable
100095,2,NA,Low-increasing
100096,2,NA,Low-increasing
100097,2,NA,Low-increasing
100098,2,NA,Low-increasing
100099,2,NA,Low-increasing
100100,2,NA,Low-increasing
100103,6,NA,Moderate-stable
100104,6,NA,Moderate-stable
100105,6,NA,Moderate-stable
100106,2,NA,Low-increasing
100107,5,NA,High-stable
100108,1,NA,Moderate-stable
100112,4,NA,High-stable
100113,2,NA,Low-increasing
100114,2,NA,Low-increasing
100115,6,NA,Moderate-stable
100116,1,NA,Moderate-stable
100117,1,NA,Moderate-stable
100118,2,NA,Low-increasing
100119,6,NA,Moderate-stable
100121,6,NA,Moderate-stable
100123,1,NA,Moderate-stable
100124,6,NA,Moderate-stable
100125,2,NA,Low-increasing
100127,2,NA,Low-increasing
100128,2,NA,Low-increasing
100129,6,NA,Moderate-stable
100130,6,NA,Moderate-stable
100131,2,NA,Low-increasing
100132,2,NA,Low-increasing
100134,2,NA,Low-increasing
100137,2,NA,Low-increasing
100138,2,NA,Low-increasing
100139,2,NA,Low-increasing
100140,2,NA,Low-increasing
100141,6,NA,Moderate-stable
100142,6,NA,Moderate-stable
100143,6,NA,Moderate-stable
100144,5,NA,High-stable
100145,2,NA,Low-increasing
100146,4,NA,High-stable
100147,2,NA,Low-increasing
100148,2,NA,Low-increasing
100150,2,NA,Low-increasing
100151,4,NA,High-stable
100152,2,NA,Low-increasing
100154,2,NA,Low-increasing
100155,6,NA,Moderate-stable
100156,5,NA,High-stable
100157,5,NA,High-stable
100158,2,NA,Low-increasing
100160,2,NA,Low-increasing
100161,6,NA,Moderate-stable
100162,6,NA,Moderate-stable
100163,6,NA,Moderate-stable
100164,2,NA,Low-increasing
100165,2,NA,Low-increasing
100168,4,NA,High-stable
100170,1,NA,Moderate-stable
100171,2,NA,Low-increasing
100173,6,NA,Moderate-stable
100174,6,NA,Moderate-stable
100177,2,NA,Low-increasing
100178,2,NA,Low-increasing
100179,2,NA,Low-increasing
100180,2,NA,Low-increasing
100181,1,NA,Moderate-stable
100182,4,NA,High-stable
100183,6,NA,Moderate-stable
100185,2,NA,Low-increasing
100186,2,NA,Low-increasing
100188,2,NA,Low-increasing
100189,2,NA,Low-increasing
100190,6,NA,Moderate-stable
100191,6,NA,Moderate-stable
100192,2,NA,Low-increasing
100193,6,NA,Moderate-stable
100195,6,NA,Moderate-stable
100197,2,NA,Low-increasing
100198,2,NA,Low-increasing
100200,2,NA,Low-increasing
100201,2,NA,Low-increasing
100203,2,NA,Low-increasing
100204,2,NA,Low-increasing
100205,6,NA,Moderate-stable
100206,2,NA,Low-increasing
100207,6,NA,Moderate-stable
100208,6,NA,Moderate-stable
100209,2,NA,Low-increasing
100212,1,NA,Moderate-stable
100213,1,NA,Moderate-stable
100214,2,NA,Low-increasing
100215,2,NA,Low-increasing
100216,6,NA,Moderate-stable
100217,2,NA,Low-increasing
100218,2,NA,Low-increasing
100219,2,NA,Low-increasing
100220,6,NA,Moderate-stable
100221,6,NA,Moderate-stable
100222,2,NA,Low-increasing
100223,2,NA,Low-increasing
100224,2,NA,Low-increasing
100227,2,NA,Low-increasing
100228,2,NA,Low-increasing
100229,2,NA,Low-increasing
100230,2,NA,Low-increasing
100232,2,NA,Low-increasing
100233,2,NA,Low-increasing
100234,2,NA,Low-increasing
100235,2,NA,Low-increasing
100238,2,NA,Low-increasing
100239,6,NA,Moderate-stable
100242,2,NA,Low-increasing
100243,2,NA,Low-increasing
100245,1,NA,Moderate-stable
100246,3,NA,Chronic-high-stable
100247,1,NA,Moderate-stable
100248,4,NA,High-stable
100254,1,NA,Moderate-stable
100255,1,NA,Moderate-stable
100261,2,NA,Low-increasing
100262,2,NA,Low-increasing
100267,1,NA,Moderate-stable
100268,4,NA,High-stable
100271,2,NA,Low-increasing
100272,2,NA,Low-increasing
100273,4,NA,High-stable
100274,4,NA,High-stable
100275,2,NA,Low-increasing
100276,2,NA,Low-increasing
100277,2,NA,Low-increasing
100278,6,NA,Moderate-stable
100279,6,NA,Moderate-stable
100280,2,NA,Low-increasing
100281,1,NA,Moderate-stable
100282,6,NA,Moderate-stable
100283,5,NA,High-stable
100284,6,NA,Moderate-stable
100285,2,NA,Low-increasing
100288,2,NA,Low-increasing
100289,6,NA,Moderate-stable
100292,2,NA,Low-increasing
100294,1,NA,Moderate-stable
100295,6,NA,Moderate-stable
100296,2,NA,Low-increasing
100298,2,NA,Low-increasing
100299,2,NA,Low-increasing
100300,2,NA,Low-increasing
100302,2,NA,Low-increasing
100304,6,NA,Moderate-stable
100306,2,NA,Low-increasing
100308,2,NA,Low-increasing
100309,2,NA,Low-increasing
100310,2,NA,Low-increasing
100311,2,NA,Low-increasing
100312,2,NA,Low-increasing
100313,6,NA,Moderate-stable
100315,2,NA,Low-increasing
100319,1,NA,Moderate-stable
100320,1,NA,Moderate-stable
100321,4,NA,High-stable
100322,2,NA,Low-increasing
100324,6,NA,Moderate-stable
100325,1,NA,Moderate-stable
100326,1,NA,Moderate-stable
100327,2,NA,Low-increasing
100332,2,NA,Low-increasing
100333,2,NA,Low-increasing
100338,2,NA,Low-increasing
100339,2,NA,Low-increasing
100343,2,NA,Low-increasing
100344,6,NA,Moderate-stable
100345,2,NA,Low-increasing
100347,2,NA,Low-increasing
100348,2,NA,Low-increasing
100349,2,NA,Low-increasing
100350,2,NA,Low-increasing
100352,2,NA,Low-increasing
100354,2,NA,Low-increasing
100355,2,NA,Low-increasing
100356,2,NA,Low-increasing
100359,2,NA,Low-increasing
100361,2,NA,Low-increasing
100362,2,NA,Low-increasing
100363,2,NA,Low-increasing
100364,6,NA,Moderate-stable
100365,1,NA,Moderate-stable
100366,1,NA,Moderate-stable
100367,2,NA,Low-increasing
100369,2,NA,Low-increasing
100370,2,NA,Low-increasing
100371,2,NA,Low-increasing
100374,2,NA,Low-increasing
100375,6,NA,Moderate-stable
100376,6,NA,Moderate-stable
100377,6,NA,Moderate-stable
100378,4,NA,High-stable
100380,6,NA,Moderate-stable
100381,1,NA,Moderate-stable
100382,6,NA,Moderate-stable
100383,1,NA,Moderate-stable
100384,1,NA,Moderate-stable
100386,5,NA,High-stable
100387,3,NA,Chronic-high-stable
100388,1,NA,Moderate-stable
100390,1,NA,Moderate-stable
100391,2,NA,Low-increasing
100392,2,NA,Low-increasing
100394,2,NA,Low-increasing
100396,2,NA,Low-increasing
100398,1,NA,Moderate-stable
100399,2,NA,Low-increasing
100401,2,NA,Low-increasing
100402,2,NA,Low-increasing
100403,2,NA,Low-increasing
100404,2,NA,Low-increasing
100405,2,NA,Low-increasing
100407,6,NA,Moderate-stable
100408,2,NA,Low-increasing
100409,2,NA,Low-increasing
100410,2,NA,Low-increasing
100411,2,NA,Low-increasing
100413,2,NA,Low-increasing
100415,2,NA,Low-increasing
100418,2,NA,Low-increasing
100420,2,NA,Low-increasing
100422,4,NA,High-stable
100423,1,NA,Moderate-stable
100424,1,NA,Moderate-stable
100425,1,NA,Moderate-stable
100426,2,NA,Low-increasing
100427,5,NA,High-stable
100428,4,NA,High-stable
100432,6,NA,Moderate-stable
100433,2,NA,Low-increasing
100435,2,NA,Low-increasing
100436,2,NA,Low-increasing
100438,2,NA,Low-increasing
100441,2,NA,Low-increasing
100442,2,NA,Low-increasing
100443,2,NA,Low-increasing
100444,2,NA,Low-increasing
100445,2,NA,Low-increasing
100446,2,NA,Low-increasing
100447,2,NA,Low-increasing
100450,2,NA,Low-increasing
100451,2,NA,Low-increasing
100452,6,NA,Moderate-stable
100453,2,NA,Low-increasing
100455,2,NA,Low-increasing
100456,2,NA,Low-increasing
100458,2,NA,Low-increasing
100461,2,NA,Low-increasing
100463,2,NA,Low-increasing
100464,2,NA,Low-increasing
100465,2,NA,Low-increasing
100466,2,NA,Low-increasing
100467,2,NA,Low-increasing
100475,2,NA,Low-increasing
100476,2,NA,Low-increasing
100478,6,NA,Moderate-stable
100479,2,NA,Low-increasing
100480,1,NA,Moderate-stable
100481,1,NA,Moderate-stable
100482,6,NA,Moderate-stable
100483,6,NA,Moderate-stable
100484,6,NA,Moderate-stable
100485,2,NA,Low-increasing
100486,2,NA,Low-increasing
100487,2,NA,Low-increasing
100488,2,NA,Low-increasing
100489,2,NA,Low-increasing
100490,2,NA,Low-increasing
100491,2,NA,Low-increasing
100493,2,NA,Low-increasing
100494,2,NA,Low-increasing
100496,2,NA,Low-increasing
100497,2,NA,Low-increasing
100498,2,NA,Low-increasing
100502,2,NA,Low-increasing
100518,2,NA,Low-increasing
100519,2,NA,Low-increasing
100521,2,NA,Low-increasing
100522,2,NA,Low-increasing
100524,2,NA,Low-increasing
100525,2,NA,Low-increasing
100527,6,NA,Moderate-stable
100528,2,NA,Low-increasing
100531,2,NA,Low-increasing
100533,2,NA,Low-increasing
100534,2,NA,Low-increasing
100535,6,NA,Moderate-stable
100536,1,NA,Moderate-stable
100537,2,NA,Low-increasing
100539,6,NA,Moderate-stable
100540,2,NA,Low-increasing
100541,6,NA,Moderate-stable
100542,6,NA,Moderate-stable
100543,2,NA,Low-increasing
100544,2,NA,Low-increasing
100545,2,NA,Low-increasing
100546,2,NA,Low-increasing
100548,2,NA,Low-increasing
100552,2,NA,Low-increasing
100553,2,NA,Low-increasing
100554,2,NA,Low-increasing
100555,2,NA,Low-increasing
100556,4,NA,High-stable
100558,2,NA,Low-increasing
100559,2,NA,Low-increasing
100560,2,NA,Low-increasing
100562,2,NA,Low-increasing
100563,2,NA,Low-increasing
100564,2,NA,Low-increasing
100565,6,NA,Moderate-stable
100566,6,NA,Moderate-stable
100569,2,NA,Low-increasing
100570,2,NA,Low-increasing
100571,6,NA,Moderate-stable
100572,2,NA,Low-increasing
100573,2,NA,Low-increasing
100576,2,NA,Low-increasing
100577,2,NA,Low-increasing
100578,6,NA,Moderate-stable
100582,2,NA,Low-increasing
100587,5,NA,High-stable
100588,4,NA,High-stable
100589,4,NA,High-stable
100590,4,NA,High-stable
100591,2,NA,Low-increasing
100592,6,NA,Moderate-stable
100593,6,NA,Moderate-stable
100594,4,NA,High-stable
100595,6,NA,Moderate-stable
100597,2,NA,Low-increasing
100599,6,NA,Moderate-stable
100604,2,NA,Low-increasing
100605,6,NA,Moderate-stable
100606,2,NA,Low-increasing
100607,2,NA,Low-increasing
100608,2,NA,Low-increasing
100609,6,NA,Moderate-stable
100610,2,NA,Low-increasing
100613,2,NA,Low-increasing
100614,2,NA,Low-increasing
100615,2,NA,Low-increasing
100616,2,NA,Low-increasing
100617,2,NA,Low-increasing
100618,2,NA,Low-increasing
100619,2,NA,Low-increasing
100620,2,NA,Low-increasing
100621,2,NA,Low-increasing
100622,2,NA,Low-increasing
100624,2,NA,Low-increasing
100625,2,NA,Low-increasing
100626,2,NA,Low-increasing
100627,2,NA,Low-increasing
100628,2,NA,Low-increasing
100630,2,NA,Low-increasing
100632,2,NA,Low-increasing
100633,1,NA,Moderate-stable
100634,6,NA,Moderate-stable
100635,1,NA,Moderate-stable
100637,6,NA,Moderate-stable
100638,2,NA,Low-increasing
100639,2,NA,Low-increasing
100643,2,NA,Low-increasing
100645,2,NA,Low-increasing
100646,2,NA,Low-increasing
100647,2,NA,Low-increasing
100648,2,NA,Low-increasing
100651,2,NA,Low-increasing
100652,2,NA,Low-increasing
100653,1,NA,Moderate-stable
100654,6,NA,Moderate-stable
100655,6,NA,Moderate-stable
100658,2,NA,Low-increasing
100659,2,NA,Low-increasing
100660,2,NA,Low-increasing
100662,2,NA,Low-increasing
100663,2,NA,Low-increasing
100664,2,NA,Low-increasing
100665,2,NA,Low-increasing
100667,2,NA,Low-increasing
100668,2,NA,Low-increasing
100670,2,NA,Low-increasing
100671,2,NA,Low-increasing
100672,2,NA,Low-increasing
100673,2,NA,Low-increasing
100675,2,NA,Low-increasing
100676,6,NA,Moderate-stable
100677,2,NA,Low-increasing
100679,2,NA,Low-increasing
100680,2,NA,Low-increasing
100681,6,NA,Moderate-stable
100682,2,NA,Low-increasing
100687,2,NA,Low-increasing
100688,2,NA,Low-increasing
100689,2,NA,Low-increasing
100690,2,NA,Low-increasing
100691,2,NA,Low-increasing
100692,2,NA,Low-increasing
100693,4,NA,High-stable
100694,2,NA,Low-increasing
100696,2,NA,Low-increasing
100697,2,NA,Low-increasing
100699,2,NA,Low-increasing
100700,2,NA,Low-increasing
100702,6,NA,Moderate-stable
100703,6,NA,Moderate-stable
100704,6,NA,Moderate-stable
100721,2,NA,Low-increasing
100722,1,NA,Moderate-stable
100723,2,NA,Low-increasing
100724,2,NA,Low-increasing
100726,2,NA,Low-increasing
100727,2,NA,Low-increasing
100731,1,NA,Moderate-stable
100735,6,NA,Moderate-stable
100736,6,NA,Moderate-stable
100737,6,NA,Moderate-stable
100738,2,NA,Low-increasing
100739,2,NA,Low-increasing
100740,1,NA,Moderate-stable
100741,4,NA,High-stable
100742,1,NA,Moderate-stable
100744,2,NA,Low-increasing
100747,6,NA,Moderate-stable
100748,1,NA,Moderate-stable
100749,2,NA,Low-increasing
100750,2,NA,Low-increasing
100751,6,NA,Moderate-stable
100752,6,NA,Moderate-stable
100753,2,NA,Low-increasing
100754,2,NA,Low-increasing
100755,2,NA,Low-increasing
100756,2,NA,Low-increasing
100757,2,NA,Low-increasing
100758,2,NA,Low-increasing
100759,4,NA,High-stable
100760,1,NA,Moderate-stable
100762,2,NA,Low-increasing
100763,2,NA,Low-increasing
100765,1,NA,Moderate-stable
100766,6,NA,Moderate-stable
100769,6,NA,Moderate-stable
100770,4,NA,High-stable
100771,6,NA,Moderate-stable
100772,6,NA,Moderate-stable
100773,2,NA,Low-increasing
100774,2,NA,Low-increasing
100775,2,NA,Low-increasing
100776,2,NA,Low-increasing
100777,2,NA,Low-increasing
100779,2,NA,Low-increasing
100780,6,NA,Moderate-stable
100782,6,NA,Moderate-stable
100783,2,NA,Low-increasing
100784,2,NA,Low-increasing
100785,2,NA,Low-increasing
100786,2,NA,Low-increasing
100787,2,NA,Low-increasing
100788,2,NA,Low-increasing
100789,2,NA,Low-increasing
100790,2,NA,Low-increasing
100791,2,NA,Low-increasing
100792,2,NA,Low-increasing
100793,6,NA,Moderate-stable
100794,2,NA,Low-increasing
100795,2,NA,Low-increasing
100797,2,NA,Low-increasing
100800,2,NA,Low-increasing
100801,1,NA,Moderate-stable
100802,2,NA,Low-increasing
100803,2,NA,Low-increasing
100808,2,NA,Low-increasing
100817,6,NA,Moderate-stable
100818,2,NA,Low-increasing
100820,2,NA,Low-increasing
100821,2,NA,Low-increasing
100822,2,NA,Low-increasing
100823,2,NA,Low-increasing
100824,2,NA,Low-increasing
100825,2,NA,Low-increasing
100826,2,NA,Low-increasing
100827,2,NA,Low-increasing
100829,2,NA,Low-increasing
100832,6,NA,Moderate-stable
100833,6,NA,Moderate-stable
100835,2,NA,Low-increasing
100837,2,NA,Low-increasing
100838,6,NA,Moderate-stable
100840,2,NA,Low-increasing
100841,1,NA,Moderate-stable
100842,2,NA,Low-increasing
100843,2,NA,Low-increasing
100844,2,NA,Low-increasing
100845,2,NA,Low-increasing
100846,2,NA,Low-increasing
100847,2,NA,Low-increasing
100849,2,NA,Low-increasing
100850,2,NA,Low-increasing
100853,2,NA,Low-increasing
100854,2,NA,Low-increasing
100855,6,NA,Moderate-stable
100856,2,NA,Low-increasing
100857,2,NA,Low-increasing
100858,6,NA,Moderate-stable
100859,2,NA,Low-increasing
100860,2,NA,Low-increasing
100861,2,NA,Low-increasing
100863,2,NA,Low-increasing
100864,6,NA,Moderate-stable
100867,1,NA,Moderate-stable
100868,2,NA,Low-increasing
100869,2,NA,Low-increasing
100870,2,NA,Low-increasing
100871,2,NA,Low-increasing
100872,1,NA,Moderate-stable
100873,4,NA,High-stable
100874,6,NA,Moderate-stable
100875,4,NA,High-stable
100880,1,NA,Moderate-stable
100883,2,NA,Low-increasing
100884,2,NA,Low-increasing
100894,4,NA,High-stable
100895,1,NA,Moderate-stable
100896,2,NA,Low-increasing
100897,2,NA,Low-increasing
100898,2,NA,Low-increasing
100905,2,NA,Low-increasing
100912,2,NA,Low-increasing
100913,2,NA,Low-increasing
100914,1,NA,Moderate-stable
100916,2,NA,Low-increasing
100917,2,NA,Low-increasing
100918,2,NA,Low-increasing
100920,4,NA,High-stable
100921,1,NA,Moderate-stable
100922,2,NA,Low-increasing
100923,6,NA,Moderate-stable
100924,2,NA,Low-increasing
100926,2,NA,Low-increasing
100927,6,NA,Moderate-stable
100928,1,NA,Moderate-stable
100930,6,NA,Moderate-stable
100931,4,NA,High-stable
100932,2,NA,Low-increasing
100933,2,NA,Low-increasing
100943,2,NA,Low-increasing
100945,2,NA,Low-increasing
100948,1,NA,Moderate-stable
